file_name,extracted_po_number,clean_po_number,PO_Number,Job_Number,Remarks,po_verified_by,job_verified_by,exclam_texts,exclam_codes,quantity_extracted,tax_percentages,ordered_by,distribution_code,phase_code,routing_code
doc10918820250620074219 (2)-part-1.pdf,65032,65032,,,65032,❌ Not Found,❌ Not Found,,,,,,,,
doc10918820250620074219 (2)-part-2.pdf,19180,19180,,,19180,❌ Not Found,❌ Not Found,,,,,,,,
doc10918820250620074219 (2)-part-3.pdf,public storage Hayward,PUBLIC STORAGE HAYWARD,,,public storage Hayward,❌ Not Found,❌ Not Found,,,,,,,,
doc10918820250620074219 (2)-part-4.pdf,,,,,,❌ Not Found,❌ Not Found,,,,,,,,
doc10918820250620074219 (2)-part-5.pdf,SHOP,SHOP,,,SHOP,❌ Not Found,❌ Not Found,,,,,,,,
doc10918820250620074219 (2)-part-6.pdf,SHOP,SHOP,,,SHOP,❌ Not Found,❌ Not Found,,,,,,,,
doc10918820250620074219 (2)-part-7.pdf,SHOP STOCK,SHOP STOCK,,,SHOP STOCK,❌ Not Found,❌ Not Found,,,,,,,,
doc10918820250620074219 (2)-part-8.pdf,SHOP STOCK,SHOP STOCK,,,SHOP STOCK,❌ Not Found,❌ Not Found,,,,,,,,
doc10923420250620113509-part-1.pdf,SHOP,SHOP,,,SHOP,❌ Not Found,❌ Not Found,,,,,,,,
doc10923420250620113509-part-10.pdf,1434,1434,1434,,,❌ Not Found,❌ Not Found,,,,,,,,
doc10923420250620113509-part-11.pdf,1407,1407,1407,25.16,,Purchase Order Print (3)-part-2-part-15.pdf,,! TOTAL AMOUNT,013,1.00,9.8750,Jignesh Tandel,E,0330,J-E
doc10923420250620113509-part-2.pdf,SHOP,SHOP,,,SHOP,❌ Not Found,❌ Not Found,,,,,,,,
doc10923420250620113509-part-3.pdf,SHOP,SHOP,,,SHOP,❌ Not Found,❌ Not Found,,,,,,,,
doc10923420250620113509-part-4.pdf,SHOP,SHOP,,,SHOP,❌ Not Found,❌ Not Found,,,,,,,,
doc10923420250620113509-part-5.pdf,2516,2516,2516,,,❌ Not Found,❌ Not Found,,,,,,,,
doc10923420250620113509-part-6.pdf,1340,1340,1340,24.66,,Purchase Order Print (3)-part-1-part-10.pdf,,! AMOUNT,003,1.00,"9.8750, 9.8750",Jignesh Tandel,E,"0330, 0330",J-E
doc10923420250620113509-part-7.pdf,1428,1428,1428,24.38,,Purchase Order 1428 QB OPTION.pdf,,"! AMOUNT, ! FAN QB OPTION, ! GRDS GB OPTIO","005, 006, 007","1.00, 1.00, 1.00","9.8750, 9.8750, 9.8750",Mukesh Tandel,E,"0330, 0330, 0330",M-E
doc10923420250620113509-part-8.pdf,1428,1428,1428,24.38,,Purchase Order 1428 QB OPTION.pdf,,"! AMOUNT, ! FAN QB OPTION, ! GRDS GB OPTIO","005, 006, 007","1.00, 1.00, 1.00","9.8750, 9.8750, 9.8750",Mukesh Tandel,E,"0330, 0330, 0330",M-E
doc10923420250620113509-part-9.pdf,13E21.2,,,,13E21.2,❌ Not Found,❌ Not Found,,,,,,,,
