"G/L Code ,Item_Code"
"5000,Labor"
"5010,Labor Burden"
"5020,Other Charges"
"5021,Food/Bev"
"5022,Fuel"
"5023,Parking/Citation"
"5024,Permits & Fees"
"5027,Bridge Toll"
"5028,Garbage/Recycling"
"5030,Material"
"5040,Equipment"
"5050,Equipment Rental"
"5060,Subcintractor"
"5080,Overhead"
"5200,Service Labor"
"5240,Service Other Charges"
"5260,Service Material"
"5280,Service Equipment"
"5300,Service Equipment Rental"
"5320,Service Overhead"
"5340,Subcintractors"
"6020,Equipment/Vehicle Licensing"
"6040,Equipment/Vehicle Insurance"
"6060,Equipment Repair"
"6080,Equipment Parts"
"6090,Towing"
"6100,Vehicle Repairs"
"6110,Car Wash"
"6120,Bridge Tolls"
"6140,Gas/Fuel"
"6160,Parking"
"6180,Vehicle Registration"
"6190,Driving Violations"
